127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000495
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001283
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000404
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/css/bootstrap.min.css, HTTP/1.1, 200, 0.000373
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/plugin_multiselect/start.js, HTTP/1.1, 200, 0.003846
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.008427
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000499
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/_2.9.11/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000441
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000514
127.0.0.1, 2014-11-02 21:52:16, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000524
